ON580563.1	Brazil
ON582852.1	Brazil
ON575827.1	Brazil
ON580230.1	Brazil
ON580605.1	Brazil
ON582254.1	Brazil
ON579808.1	Brazil
ON581623.1	Brazil
ON580285.1	Brazil
ON581195.1	Brazil
ON581068.1	Brazil
ON580234.1	Brazil
ON577095.1	Brazil
ON577567.1	Brazil
ON578925.1	Brazil
ON576534.1	Brazil
ON580203.1	Brazil
ON583539.1	Brazil
ON577261.1	Brazil
ON575935.1	Brazil
ON583214.1	Brazil
ON583077.1	Brazil
ON578089.1	Brazil
ON577456.1	Brazil
ON580643.1	Brazil
ON580380.1	Brazil
ON577227.1	Brazil
ON580654.1	Brazil
ON577638.1	Brazil
ON580225.1	Brazil
ON576035.1	Brazil
ON582238.1	Brazil
ON577472.1	Brazil
ON579157.1	Brazil
ON582453.1	Brazil
ON575596.1	Brazil
ON577065.1	Brazil
ON579833.1	Brazil
ON579391.1	Brazil
ON574798.1	Brazil
ON577607.1	Brazil
ON575500.1	Brazil
ON580619.1	Brazil
ON581821.1	Brazil
ON578265.1	Brazil
ON576031.1	Brazil
ON580647.1	Brazil
ON578402.1	Brazil
ON581347.1	Brazil
ON578492.1	Brazil
ON578336.1	Brazil
ON575749.1	Brazil
ON580636.1	Brazil
ON580464.1	Brazil
ON575126.1	Brazil
ON575258.1	Brazil
ON581866.1	Brazil
ON577717.1	Brazil
ON575330.1	Brazil
ON579430.1	Brazil
ON577553.1	Brazil
ON582537.1	Brazil
ON580152.1	Brazil
ON583431.1	Brazil
ON581160.1	Brazil
ON580815.1	Brazil
ON580648.1	Brazil
ON579688.1	Brazil
ON575954.1	Brazil
ON578775.1	Brazil
ON582001.1	Brazil
OP107772.1	Brazil
ON578598.1	Brazil
ON578267.1	Brazil
ON581137.1	Brazil
ON575163.1	Brazil
ON580558.1	Brazil
ON577087.1	Brazil
ON583006.1	Brazil
ON578892.1	Brazil
ON582475.1	Brazil
ON575275.1	Brazil
ON581947.1	Brazil
ON580280.1	Brazil
ON581342.1	Brazil
ON579197.1	Brazil
OP107788.1	Brazil
ON583165.1	Brazil
ON583106.1	Brazil
ON578322.1	Brazil
ON581970.1	Brazil
ON583319.1	Brazil
ON575772.1	Brazil
ON575858.1	Brazil
ON579982.1	Brazil
ON576685.1	Brazil
ON583155.1	Brazil
ON578209.1	Brazil
ON582807.1	Brazil
ON582988.1	Brazil
ON579371.1	Brazil
ON576780.1	Brazil
ON579704.1	Brazil
ON581712.1	Brazil
ON575819.1	Brazil
ON575669.1	Brazil
ON582657.1	Brazil
ON583659.1	Brazil
ON581005.1	Brazil
ON579301.1	Brazil
ON580350.1	Brazil
ON575186.1	Brazil
ON575931.1	Brazil
ON580432.1	Brazil
ON579368.1	Brazil
ON575352.1	Brazil
ON582991.1	Brazil
ON583615.1	Brazil
ON582183.1	Brazil
ON578396.1	Brazil
ON574916.1	Brazil
ON580837.1	Brazil
OP647463.1	Brazil
ON582840.1	Brazil
ON583258.1	Brazil
ON575378.1	Brazil
ON577009.1	Brazil
ON583041.1	Brazil
ON579758.1	Brazil
ON576660.1	Brazil
ON582616.1	Brazil
ON578786.1	Brazil
ON575263.1	Brazil
ON579388.1	Brazil
ON577791.1	Brazil
ON581097.1	Brazil
ON583687.1	Brazil
ON580122.1	Brazil
ON576898.1	Brazil
ON579164.1	Brazil
ON582207.1	Brazil
OP060425.1	Brazil
ON581486.1	Brazil
ON582360.1	Brazil
ON577283.1	Brazil
ON580352.1	Brazil
ON579355.1	Brazil
ON578595.1	Brazil
ON580161.1	Brazil
ON578976.1	Brazil
ON578689.1	Brazil
ON582721.1	Brazil
ON578199.1	Brazil
ON579249.1	Brazil
ON582383.1	Brazil
ON582229.1	Brazil
ON575799.1	Brazil
ON577091.1	Brazil
ON575846.1	Brazil
ON582021.1	Brazil
ON582976.1	Brazil
ON582614.1	Brazil
ON581256.1	Brazil
ON576771.1	Brazil
ON581182.1	Brazil
ON575179.1	Brazil
ON575682.1	Brazil
ON581961.1	Brazil
ON579623.1	Brazil
ON578860.1	Brazil
ON582388.1	Brazil
ON578325.1	Brazil
ON579883.1	Brazil
ON581878.1	Brazil
ON582489.1	Brazil
ON576079.1	Brazil
ON580629.1	Brazil
ON581055.1	Brazil
ON575236.1	Brazil
OM188342.1	Brazil
ON583483.1	Brazil
ON581446.1	Brazil
ON582075.1	Brazil
ON580012.1	Brazil
OP107781.1	Brazil
ON579457.1	Brazil
ON581962.1	Brazil
ON578932.1	Brazil
ON577665.1	Brazil
ON579945.1	Brazil
ON581858.1	Brazil
ON577640.1	Brazil
OP647434.1	Brazil
ON574902.1	Brazil
OM188320.1	Brazil
ON578831.1	Brazil
ON579766.1	Brazil
ON576984.1	Brazil
ON578834.1	Brazil
ON581891.1	Brazil
ON578300.1	Brazil
ON577678.1	Brazil
ON581423.1	Brazil
ON580476.1	Brazil
ON575809.1	Brazil
ON581741.1	Brazil
ON575467.1	Brazil
ON580632.1	Brazil
ON576708.1	Brazil
ON578857.1	Brazil
ON580249.1	Brazil
ON577246.1	Brazil
ON579074.1	Brazil
ON577482.1	Brazil
ON579274.1	Brazil
ON575620.1	Brazil
ON580156.1	Brazil
ON577028.1	Brazil
ON582815.1	Brazil
MW441768.1	Brazil
ON583494.1	Brazil
ON576212.1	Brazil
ON580434.1	Brazil
ON579836.1	Brazil
ON577297.1	Brazil
ON583668.1	Brazil
ON583320.1	Brazil
ON579211.1	Brazil
ON582216.1	Brazil
ON575913.1	Brazil
ON578984.1	Brazil
ON583052.1	Brazil
ON583002.1	Brazil
ON577680.1	Brazil
ON582743.1	Brazil
ON577480.1	Brazil
ON581869.1	Brazil
ON583468.1	Brazil
ON583346.1	Brazil
ON579614.1	Brazil
ON582692.1	Brazil
ON581564.1	Brazil
ON577783.1	Brazil
ON579726.1	Brazil
ON575393.1	Brazil
ON582288.1	Brazil
ON576468.1	Brazil
ON581417.1	Brazil
ON575432.1	Brazil
ON583019.1	Brazil
ON583273.1	Brazil
ON579069.1	Brazil
ON581491.1	Brazil
ON581163.1	Brazil
ON580561.1	Brazil
ON577689.1	Brazil
ON582152.1	Brazil
ON578361.1	Brazil
ON581989.1	Brazil
ON581621.1	Brazil
ON577021.1	Brazil
ON582514.1	Brazil
ON575141.1	Brazil
ON576924.1	Brazil
ON577853.1	Brazil
ON577608.1	Brazil
ON578985.1	Brazil
ON580824.1	Brazil
ON578116.1	Brazil
ON575270.1	Brazil
ON581547.1	Brazil
ON578385.1	Brazil
ON578331.1	Brazil
ON579324.1	Brazil
ON577505.1	Brazil
ON583164.1	Brazil
ON578186.1	Brazil
ON579821.1	Brazil
ON577434.1	Brazil
ON576578.1	Brazil
ON578255.1	Brazil
ON582748.1	Brazil
ON579409.1	Brazil
ON575597.1	Brazil
ON579517.1	Brazil
ON577886.1	Brazil
ON575616.1	Brazil
ON578245.1	Brazil
ON580794.1	Brazil
ON581976.1	Brazil
ON580766.1	Brazil
ON576993.1	Brazil
ON582623.1	Brazil
ON582483.1	Brazil
ON583224.1	Brazil
ON578103.1	Brazil
ON580847.1	Brazil
ON581467.1	Brazil
ON579748.1	Brazil
ON581521.1	Brazil
ON579358.1	Brazil
ON582783.1	Brazil
ON579721.1	Brazil
ON579911.1	Brazil
ON579262.1	Brazil
ON577959.1	Brazil
ON579128.1	Brazil
ON583523.1	Brazil
ON579540.1	Brazil
ON579786.1	Brazil
ON578161.1	Brazil
ON576886.1	Brazil
ON579863.1	Brazil
ON577494.1	Brazil
ON577581.1	Brazil
ON579970.1	Brazil
ON577204.1	Brazil
ON577988.1	Brazil
OM188333.1	Brazil
ON581034.1	Brazil
ON578213.1	Brazil
ON579955.1	Brazil
ON577228.1	Brazil
ON583128.1	Brazil
ON582251.1	Brazil
ON577844.1	Brazil
ON575274.1	Brazil
ON577903.1	Brazil
ON577958.1	Brazil
ON582010.1	Brazil
ON582977.1	Brazil
ON577840.1	Brazil
ON583609.1	Brazil
ON580321.1	Brazil
ON578172.1	Brazil
ON583211.1	Brazil
ON578225.1	Brazil
ON575435.1	Brazil
ON580232.1	Brazil
ON581557.1	Brazil
ON582304.1	Brazil
ON577671.1	Brazil
ON579349.1	Brazil
ON579572.1	Brazil
ON578555.1	Brazil
ON579034.1	Brazil
ON578178.1	Brazil
ON582698.1	Brazil
ON582093.1	Brazil
ON577017.1	Brazil
OP107814.1	Brazil
ON577921.1	Brazil
ON582509.1	Brazil
ON575216.1	Brazil
ON575281.1	Brazil
ON581935.1	Brazil
ON578320.1	Brazil
ON579610.1	Brazil
ON578228.1	Brazil
ON582101.1	Brazil
ON581117.1	Brazil
ON579698.1	Brazil
ON581350.1	Brazil
ON581267.1	Brazil
ON581736.1	Brazil
ON578858.1	Brazil
ON580201.1	Brazil
ON575128.1	Brazil
ON579297.1	Brazil
ON577775.1	Brazil
ON578231.1	Brazil
ON583174.1	Brazil
ON577876.1	Brazil
ON582382.1	Brazil
ON579066.1	Brazil
ON575205.1	Brazil
ON578446.1	Brazil
ON577935.1	Brazil
ON577701.1	Brazil
ON579523.1	Brazil
ON578193.1	Brazil
ON583187.1	Brazil
ON580778.1	Brazil
ON582806.1	Brazil
ON578380.1	Brazil
ON577325.1	Brazil
ON577559.1	Brazil
ON575366.1	Brazil
ON578953.1	Brazil
ON580638.1	Brazil
OP060373.1	Brazil
ON575741.1	Brazil
ON581575.1	Brazil
ON576167.1	Brazil
ON577624.1	Brazil
ON581919.1	Brazil
ON575599.1	Brazil
ON578150.1	Brazil
ON578309.1	Brazil
ON575922.1	Brazil
ON583392.1	Brazil
ON579729.1	Brazil
ON579946.1	Brazil
ON578890.1	Brazil
ON578303.1	Brazil
ON579229.1	Brazil
ON576658.1	Brazil
ON576911.1	Brazil
ON578809.1	Brazil
ON578992.1	Brazil
ON574751.1	Brazil
ON580219.1	Brazil
ON582527.1	Brazil
ON581983.1	Brazil
ON582826.1	Brazil
ON582131.1	Brazil
ON575050.1	Brazil
ON579303.1	Brazil
ON579628.1	Brazil
ON582795.1	Brazil
ON583675.1	Brazil
ON583482.1	Brazil
ON575459.1	Brazil
ON581010.1	Brazil
ON575923.1	Brazil
ON583213.1	Brazil
ON577276.1	Brazil
ON577027.1	Brazil
ON579011.1	Brazil
ON578765.1	Brazil
ON578762.1	Brazil
ON581928.1	Brazil
ON583096.1	Brazil
ON580786.1	Brazil
ON578018.1	Brazil
ON581006.1	Brazil
ON582217.1	Brazil
ON580718.1	Brazil
ON583343.1	Brazil
ON580051.1	Brazil
ON579278.1	Brazil
ON581080.1	Brazil
ON581882.1	Brazil
ON575903.1	Brazil
ON583169.1	Brazil
ON576210.1	Brazil
ON583241.1	Brazil
ON580423.1	Brazil
ON579510.1	Brazil
ON583740.1	Brazil
ON578164.1	Brazil
ON582910.1	Brazil
ON583255.1	Brazil
ON579989.1	Brazil
ON583633.1	Brazil
ON581604.1	Brazil
ON580450.1	Brazil
ON575321.1	Brazil
ON578820.1	Brazil
ON578942.1	Brazil
ON577586.1	Brazil
ON579837.1	Brazil
ON577217.1	Brazil
ON582370.1	Brazil
ON575602.1	Brazil
ON576925.1	Brazil
ON582114.1	Brazil
ON579557.1	Brazil
ON577555.1	Brazil
ON577402.1	Brazil
ON578856.1	Brazil
ON581612.1	Brazil
ON582110.1	Brazil
ON580348.1	Brazil
ON583198.1	Brazil
ON582577.1	Brazil
ON578254.1	Brazil
ON579797.1	Brazil
ON577421.1	Brazil
ON583276.1	Brazil
ON577316.1	Brazil
ON581990.1	Brazil
ON578382.1	Brazil
ON577560.1	Brazil
ON575714.1	Brazil
ON575475.1	Brazil
ON581300.1	Brazil
ON579266.1	Brazil
ON577587.1	Brazil
ON579848.1	Brazil
ON577508.1	Brazil
ON580493.1	Brazil
ON580360.1	Brazil
ON578819.1	Brazil
ON578556.1	Brazil
ON576852.1	Brazil
ON579008.1	Brazil
ON575830.1	Brazil
ON576385.1	Brazil
ON581513.1	Brazil
ON581579.1	Brazil
ON577556.1	Brazil
ON578776.1	Brazil
ON575870.1	Brazil
ON580005.1	Brazil
ON575679.1	Brazil
ON577304.1	Brazil
ON579287.1	Brazil
ON581465.1	Brazil
ON583048.1	Brazil
ON581729.1	Brazil
ON582478.1	Brazil
ON575347.1	Brazil
ON582190.1	Brazil
ON576123.1	Brazil
ON578980.1	Brazil
ON581502.1	Brazil
ON576891.1	Brazil
ON575340.1	Brazil
ON575454.1	Brazil
ON582705.1	Brazil
ON583612.1	Brazil
ON577159.1	Brazil
ON583089.1	Brazil
ON575354.1	Brazil
ON577503.1	Brazil
ON577747.1	Brazil
ON581636.1	Brazil
ON580621.1	Brazil
ON577176.1	Brazil
ON581637.1	Brazil
ON583140.1	Brazil
ON579757.1	Brazil
ON579640.1	Brazil
ON579507.1	Brazil
ON574926.1	Brazil
ON580451.1	Brazil
ON578572.1	Brazil
ON575661.1	Brazil
ON581301.1	Brazil
ON582608.1	Brazil
ON577405.1	Brazil
ON581254.1	Brazil
ON577968.1	Brazil
ON580453.1	Brazil
ON580189.1	Brazil
ON581643.1	Brazil
ON581909.1	Brazil
ON581634.1	Brazil
ON578742.1	Brazil
ON580075.1	Brazil
ON576604.1	Brazil
ON580118.1	Brazil
ON578015.1	Brazil
ON581676.1	Brazil
ON581405.1	Brazil
ON581419.1	Brazil
ON576923.1	Brazil
ON576184.1	Brazil
ON577696.1	Brazil
ON580556.1	Brazil
ON576208.1	Brazil
ON583580.1	Brazil
ON577336.1	Brazil
ON582068.1	Brazil
ON578774.1	Brazil
ON580356.1	Brazil
ON575893.1	Brazil
ON579433.1	Brazil
ON575360.1	Brazil
ON574648.1	Brazil
ON579312.1	Brazil
ON582855.1	Brazil
ON580630.1	Brazil
ON581384.1	Brazil
ON579464.1	Brazil
ON581487.1	Brazil
ON581125.1	Brazil
ON582278.1	Brazil
ON577724.1	Brazil
ON575215.1	Brazil
ON583637.1	Brazil
ON575304.1	Brazil
ON583583.1	Brazil
ON583456.1	Brazil
ON582168.1	Brazil
ON583379.1	Brazil
ON580068.1	Brazil
ON578131.1	Brazil
ON581391.1	Brazil
ON576120.1	Brazil
ON578490.1	Brazil
ON581692.1	Brazil
ON575402.1	Brazil
ON574864.1	Brazil
ON575798.1	Brazil
ON575343.1	Brazil
ON581686.1	Brazil
ON581374.1	Brazil
ON583569.1	Brazil
ON579921.1	Brazil
ON580475.1	Brazil
ON575180.1	Brazil
ON580431.1	Brazil
ON580594.1	Brazil
ON577322.1	Brazil
ON575847.1	Brazil
ON582282.1	Brazil
ON576616.1	Brazil
ON580082.1	Brazil
ON583321.1	Brazil
ON580591.1	Brazil
ON579947.1	Brazil
ON578888.1	Brazil
ON575373.1	Brazil
ON575928.1	Brazil
ON575872.1	Brazil
ON582431.1	Brazil
ON583515.1	Brazil
ON575873.1	Brazil
ON582115.1	Brazil
ON580608.1	Brazil
OL986403.1	Brazil
ON581796.1	Brazil
ON583244.1	Brazil
ON583722.1	Brazil
ON577406.1	Brazil
ON579913.1	Brazil
ON582825.1	Brazil
ON576619.1	Brazil
ON579499.1	Brazil
ON575824.1	Brazil
ON576851.1	Brazil
ON581565.1	Brazil
ON580447.1	Brazil
ON575775.1	Brazil
ON583359.1	Brazil
ON574722.1	Brazil
ON575267.1	Brazil
ON580242.1	Brazil
ON581012.1	Brazil
ON581578.1	Brazil
ON583516.1	Brazil
ON580421.1	Brazil
ON579831.1	Brazil
ON583463.1	Brazil
ON577475.1	Brazil
ON577930.1	Brazil
ON579079.1	Brazil
ON575849.1	Brazil
ON578579.1	Brazil
ON580174.1	Brazil
ON581800.1	Brazil
ON578594.1	Brazil
ON578350.1	Brazil
ON581657.1	Brazil
ON583552.1	Brazil
ON582740.1	Brazil
ON579719.1	Brazil
ON583447.1	Brazil
ON575492.1	Brazil
ON578284.1	Brazil
ON575460.1	Brazil
OP647454.1	Brazil
ON575449.1	Brazil
ON582856.1	Brazil
ON582984.1	Brazil
ON580445.1	Brazil
ON576216.1	Brazil
ON577458.1	Brazil
ON579739.1	Brazil
ON579427.1	Brazil
ON580835.1	Brazil
ON575683.1	Brazil
ON581158.1	Brazil
ON579731.1	Brazil
ON582532.1	Brazil
ON582639.1	Brazil
ON579890.1	Brazil
ON582455.1	Brazil
ON578850.1	Brazil
ON578552.1	Brazil
ON583148.1	Brazil
ON581399.1	Brazil
ON575707.1	Brazil
ON575843.1	Brazil
ON579166.1	Brazil
ON575950.1	Brazil
ON577461.1	Brazil
ON575684.1	Brazil
ON582281.1	Brazil
ON577030.1	Brazil
ON578174.1	Brazil
ON583121.1	Brazil
ON579749.1	Brazil
ON575885.1	Brazil
ON579386.1	Brazil
ON575717.1	Brazil
ON576805.1	Brazil
ON583719.1	Brazil
ON576456.1	Brazil
ON583184.1	Brazil
ON581026.1	Brazil
ON582968.1	Brazil
ON581334.1	Brazil
ON582995.1	Brazil
ON583793.1	Brazil
ON580843.1	Brazil
ON581156.1	Brazil
ON579456.1	Brazil
ON579506.1	Brazil
ON583735.1	Brazil
ON579027.1	Brazil
ON577410.1	Brazil
ON579172.1	Brazil
ON582094.1	Brazil
ON576657.1	Brazil
ON579088.1	Brazil
ON583611.1	Brazil
ON578443.1	Brazil
ON583177.1	Brazil
ON578658.1	Brazil
ON579352.1	Brazil
ON581133.1	Brazil
ON574685.1	Brazil
ON579146.1	Brazil
ON580661.1	Brazil
ON579273.1	Brazil
ON582540.1	Brazil
ON581574.1	Brazil
ON578732.1	Brazil
ON579694.1	Brazil
ON575218.1	Brazil
ON577905.1	Brazil
ON582756.1	Brazil
ON579483.1	Brazil
ON582081.1	Brazil
ON575732.1	Brazil
ON581084.1	Brazil
ON577540.1	Brazil
ON575445.1	Brazil
ON578229.1	Brazil
ON580569.1	Brazil
ON579629.1	Brazil
ON578961.1	Brazil
ON575942.1	Brazil
ON581204.1	Brazil
ON582226.1	Brazil
ON583150.1	Brazil
ON575481.1	Brazil
ON581316.1	Brazil
ON579613.1	Brazil
ON579743.1	Brazil
ON577973.1	Brazil
ON583027.1	Brazil
ON575068.1	Brazil
ON577497.1	Brazil
ON581192.1	Brazil
ON581415.1	Brazil
ON575061.1	Brazil
ON579934.1	Brazil
ON575456.1	Brazil
ON574835.1	Brazil
ON577224.1	Brazil
ON581518.1	Brazil
ON582994.1	Brazil
ON582106.1	Brazil
ON581932.1	Brazil
ON576601.1	Brazil
ON578189.1	Brazil
ON575439.1	Brazil
ON582166.1	Brazil
ON577823.1	Brazil
ON581661.1	Brazil
ON579620.1	Brazil
ON581008.1	Brazil
ON575838.1	Brazil
ON577618.1	Brazil
ON582822.1	Brazil
ON583137.1	Brazil
ON581563.1	Brazil
ON581618.1	Brazil
ON575789.1	Brazil
ON578904.1	Brazil
ON581975.1	Brazil
ON580713.1	Brazil
ON580089.1	Brazil
ON580751.1	Brazil
ON583057.1	Brazil
ON578728.1	Brazil
ON577251.1	Brazil
ON579378.1	Brazil
ON579045.1	Brazil
ON582011.1	Brazil
ON579033.1	Brazil
ON580265.1	Brazil
ON578054.1	Brazil
ON579632.1	Brazil
ON581107.1	Brazil
ON583399.1	Brazil
ON582041.1	Brazil
ON579444.1	Brazil
ON583648.1	Brazil
ON583277.1	Brazil
ON577209.1	Brazil
ON580169.1	Brazil
ON577007.1	Brazil
ON581007.1	Brazil
ON574633.1	Brazil
ON582359.1	Brazil
ON581142.1	Brazil
ON579171.1	Brazil
ON577568.1	Brazil
ON579393.1	Brazil
ON579547.1	Brazil
ON579723.1	Brazil
ON583622.1	Brazil
ON579318.1	Brazil
ON575854.1	Brazil
ON576015.1	Brazil
ON578221.1	Brazil
ON582178.1	Brazil
ON583101.1	Brazil
ON577002.1	Brazil
ON579906.1	Brazil
ON577330.1	Brazil
ON579250.1	Brazil
ON579791.1	Brazil
ON580267.1	Brazil
ON582457.1	Brazil
ON582256.1	Brazil
ON577333.1	Brazil
ON578750.1	Brazil
ON575768.1	Brazil
ON575727.1	Brazil
ON579656.1	Brazil
ON583577.1	Brazil
ON576673.1	Brazil
ON577134.1	Brazil
ON581371.1	Brazil
ON577951.1	Brazil
ON575412.1	Brazil
ON576397.1	Brazil
ON575202.1	Brazil
ON575793.1	Brazil
ON578168.1	Brazil
ON577148.1	Brazil
ON575744.1	Brazil
ON574931.1	Brazil
ON581986.1	Brazil
ON578377.1	Brazil
ON576508.1	Brazil
ON579126.1	Brazil
ON581898.1	Brazil
ON582917.1	Brazil
ON581582.1	Brazil
ON576573.1	Brazil
ON576783.1	Brazil
ON579703.1	Brazil
ON580809.1	Brazil
ON580767.1	Brazil
ON576954.1	Brazil
ON579313.1	Brazil
ON577257.1	Brazil
ON581540.1	Brazil
ON582765.1	Brazil
ON579488.1	Brazil
ON579652.1	Brazil
ON576942.1	Brazil
ON583498.1	Brazil
ON579824.1	Brazil
ON579709.1	Brazil
ON580231.1	Brazil
ON580079.1	Brazil
ON579482.1	Brazil
ON575815.1	Brazil
ON578391.1	Brazil
ON579845.1	Brazil
ON579255.1	Brazil
ON582754.1	Brazil
ON579819.1	Brazil
ON576666.1	Brazil
ON575490.1	Brazil
ON579500.1	Brazil
ON576682.1	Brazil
ON580188.1	Brazil
ON575957.1	Brazil
ON577911.1	Brazil
ON575600.1	Brazil
ON583271.1	Brazil
ON577552.1	Brazil
ON583341.1	Brazil
ON577292.1	Brazil
ON575869.1	Brazil
ON581664.1	Brazil
ON579470.1	Brazil
OP617645.1	Brazil
ON575161.1	Brazil
ON580525.1	Brazil
ON580141.1	Brazil
ON575142.1	Brazil
ON576977.1	Brazil
ON582793.1	Brazil
ON581451.1	Brazil
ON579738.1	Brazil
ON582176.1	Brazil
ON583660.1	Brazil
ON583594.1	Brazil
ON579291.1	Brazil
ON578247.1	Brazil
ON581958.1	Brazil
ON574672.1	Brazil
ON577941.1	Brazil
ON575422.1	Brazil
ON582027.1	Brazil
ON581541.1	Brazil
ON581542.1	Brazil
ON575441.1	Brazil
ON579204.1	Brazil
ON578900.1	Brazil
ON583094.1	Brazil
ON581462.1	Brazil
ON578142.1	Brazil
ON577066.1	Brazil
ON576667.1	Brazil
ON583690.1	Brazil
ON577953.1	Brazil
ON582587.1	Brazil
ON579338.1	Brazil
ON580791.1	Brazil
ON582541.1	Brazil
ON580120.1	Brazil
ON583197.1	Brazil
ON581381.1	Brazil
ON577426.1	Brazil
ON578256.1	Brazil
ON579059.1	Brazil
ON579268.1	Brazil
ON583713.1	Brazil
ON577860.1	Brazil
ON579565.1	Brazil
ON578592.1	Brazil
ON576156.1	Brazil
ON581153.1	Brazil
ON575853.1	Brazil
ON575127.1	Brazil
ON583176.1	Brazil
ON575124.1	Brazil
ON578563.1	Brazil
ON581129.1	Brazil
ON580481.1	Brazil
ON577534.1	Brazil
ON580549.1	Brazil
ON578362.1	Brazil
ON579395.1	Brazil
ON578986.1	Brazil
ON579062.1	Brazil
ON577064.1	Brazil
ON578947.1	Brazil
ON581892.1	Brazil
ON574684.1	Brazil
ON577311.1	Brazil
ON579774.1	Brazil
ON574664.1	Brazil
ON578617.1	Brazil
ON579086.1	Brazil
ON577772.1	Brazil
ON577206.1	Brazil
ON579284.1	Brazil
ON578012.1	Brazil
ON578082.1	Brazil
ON579316.1	Brazil
ON581948.1	Brazil
MW435552.1	Brazil
ON579351.1	Brazil
ON583582.1	Brazil
ON583131.1	Brazil
ON575874.1	Brazil
ON581619.1	Brazil
ON583331.1	Brazil
ON582218.1	Brazil
ON579214.1	Brazil
ON581253.1	Brazil
ON577726.1	Brazil
ON583280.1	Brazil
ON580500.1	Brazil
ON577167.1	Brazil
ON580100.1	Brazil
ON578927.1	Brazil
ON578573.1	Brazil
ON575191.1	Brazil
ON577927.1	Brazil
ON580307.1	Brazil
ON577558.1	Brazil
ON577157.1	Brazil
ON577484.1	Brazil
ON581567.1	Brazil
ON581025.1	Brazil
ON578899.1	Brazil
ON577826.1	Brazil
ON583544.1	Brazil
ON580365.1	Brazil
ON577232.1	Brazil
ON579770.1	Brazil
ON579691.1	Brazil
ON578779.1	Brazil
ON578144.1	Brazil
ON582950.1	Brazil
ON581721.1	Brazil
ON580827.1	Brazil
ON583284.1	Brazil
ON575151.1	Brazil
ON577493.1	Brazil
ON575501.1	Brazil
ON577869.1	Brazil
ON575498.1	Brazil
ON578367.1	Brazil
ON579667.1	Brazil
ON580173.1	Brazil
ON577920.1	Brazil
ON581934.1	Brazil
ON578252.1	Brazil
ON579052.1	Brazil
ON575736.1	Brazil
ON575837.1	Brazil
ON579054.1	Brazil
ON580486.1	Brazil
ON579501.1	Brazil
ON579448.1	Brazil
ON576491.1	Brazil
OP107770.1	Brazil
ON579421.1	Brazil
ON582980.1	Brazil
OP647440.1	Brazil
ON583508.1	Brazil
ON575392.1	Brazil
ON577594.1	Brazil
ON579127.1	Brazil
ON580844.1	Brazil
ON578796.1	Brazil
ON583134.1	Brazil
ON580090.1	Brazil
ON579057.1	Brazil
ON582666.1	Brazil
ON574695.1	Brazil
ON577071.1	Brazil
ON583087.1	Brazil
ON583416.1	Brazil
ON577515.1	Brazil
ON575863.1	Brazil
ON580801.1	Brazil
ON579004.1	Brazil
ON578842.1	Brazil
ON583760.1	Brazil
ON580326.1	Brazil
ON575936.1	Brazil
ON582230.1	Brazil
ON583451.1	Brazil
ON574941.1	Brazil
ON578298.1	Brazil
ON578388.1	Brazil
ON580264.1	Brazil
ON575595.1	Brazil
ON577408.1	Brazil
ON577403.1	Brazil
ON579175.1	Brazil
ON580488.1	Brazil
ON583047.1	Brazil
ON575477.1	Brazil
ON581387.1	Brazil
ON581944.1	Brazil
ON577231.1	Brazil
ON582289.1	Brazil
ON580273.1	Brazil
ON578845.1	Brazil
ON583502.1	Brazil
ON578376.1	Brazil
ON580728.1	Brazil
ON576926.1	Brazil
ON575296.1	Brazil
ON576651.1	Brazil
ON581306.1	Brazil
ON581180.1	Brazil
ON581545.1	Brazil
ON581862.1	Brazil
ON577839.1	Brazil
ON577804.1	Brazil
ON578348.1	Brazil
ON579622.1	Brazil
ON578068.1	Brazil
ON575756.1	Brazil
ON582894.1	Brazil
ON577495.1	Brazil
ON577690.1	Brazil
OP647447.1	Brazil
ON583206.1	Brazil
ON581622.1	Brazil
ON574647.1	Brazil
ON579402.1	Brazil
ON579218.1	Brazil
ON579429.1	Brazil
ON581438.1	Brazil
ON580518.1	Brazil
ON579781.1	Brazil
ON576393.1	Brazil
ON580973.1	Brazil
ON578447.1	Brazil
ON578087.1	Brazil
ON578777.1	Brazil
ON582452.1	Brazil
ON578815.1	Brazil
ON576547.1	Brazil
ON576972.1	Brazil
ON583603.1	Brazil
ON581090.1	Brazil
ON578175.1	Brazil
ON580811.1	Brazil
ON582042.1	Brazil
ON577972.1	Brazil
ON579293.1	Brazil
ON577192.1	Brazil
ON576594.1	Brazil
ON583484.1	Brazil
ON575365.1	Brazil
ON581757.1	Brazil
ON577149.1	Brazil
ON575482.1	Brazil
ON577692.1	Brazil
ON578783.1	Brazil
ON577274.1	Brazil
ON578894.1	Brazil
ON581175.1	Brazil
ON581251.1	Brazil
ON580473.1	Brazil
ON579615.1	Brazil
ON582606.1	Brazil
ON574982.1	Brazil
ON575232.1	Brazil
ON581441.1	Brazil
ON577694.1	Brazil
ON579902.1	Brazil
ON575285.1	Brazil
ON577571.1	Brazil
ON578939.1	Brazil
ON577769.1	Brazil
ON577272.1	Brazil
ON577683.1	Brazil
ON575705.1	Brazil
ON581131.1	Brazil
ON580832.1	Brazil
ON579194.1	Brazil
ON582039.1	Brazil
ON583291.1	Brazil
ON577451.1	Brazil
ON581874.1	Brazil
ON582916.1	Brazil
ON575622.1	Brazil
ON578409.1	Brazil
ON582897.1	Brazil
ON583188.1	Brazil
ON580052.1	Brazil
ON580583.1	Brazil
ON578544.1	Brazil
ON577940.1	Brazil
ON583408.1	Brazil
ON576945.1	Brazil
